Dataset,Train,Test,Features,Best Model,Best F1,Best Acc,Time(s)
CIC17,303656,44688,20,XGBoost,0.9932,0.9932,278.3
CIC18_FRIDAY-2,132728,16632,20,Gradient Boosting,0.9982,0.9979,105.0
CIC18_THURSDAY-1,119080,15912,20,Random Forest,1.0,1.0,77.7
CIC18_THURSDAY-2,132886,16651,20,Decision Tree,0.9999,0.9999,85.2
CIC18_THURSDAY-3,29976,4990,20,Random Forest,0.6611,0.6463,34.7
CIC18_TUESDAY,429208,60000,20,Gradient Boosting,1.0,1.0,402.5
CIC18_WEDNESDAY-1,84112,12396,20,Decision Tree,1.0,1.0,27.9
CIC18_WEDNESDAY-2,57728,11228,20,Decision Tree,1.0,1.0,22.7
CIC18_WEDNESDAY-3,64328,9173,20,LightGBM,0.7562,0.7138,77.2
